"","V1","bird","sex","tissue","NYNO","treatment"
"o73.x_female_hypothalamus_inc.d9","o73.x_female_hypothalamus_inc.d9","o73-x","female","hypothalamus",NA,"inc-d9"
"o73.x_female_pituitary_inc.d9","o73.x_female_pituitary_inc.d9","o73-x","female","pituitary",NA,"inc-d9"
"pk.s238.blk.w_male_gonad_lay","pk.s238.blk.w_male_gonad_lay","pk-s238-blk-w","male","gonad",NA,"lay"
"pk.s238.blk.w_male_hypothalamus_lay","pk.s238.blk.w_male_hypothalamus_lay","pk-s238-blk-w","male","hypothalamus",NA,"lay"
"pk.s238.blk.w_male_pituitary_lay","pk.s238.blk.w_male_pituitary_lay","pk-s238-blk-w","male","pituitary",NA,"lay"
"pk.w.s141.o_male_gonad_lay","pk.w.s141.o_male_gonad_lay","pk-w-s141-o","male","gonad",NA,"lay"
"pk.w.s141.o_male_hypothalamus_lay","pk.w.s141.o_male_hypothalamus_lay","pk-w-s141-o","male","hypothalamus",NA,"lay"
"pk.w.s141.o_male_pituitary_lay","pk.w.s141.o_male_pituitary_lay","pk-w-s141-o","male","pituitary",NA,"lay"
"r.r.x.ATLAS.R2XR_female_gonad_control","r.r.x.ATLAS.R2XR_female_gonad_control","r-r-x-ATLAS-R2XR","female","gonad",NA,"control"
"r.r.x.ATLAS.R2XR_female_hypothalamus_control","r.r.x.ATLAS.R2XR_female_hypothalamus_control","r-r-x-ATLAS-R2XR","female","hypothalamus",NA,"control"
"r.r.x.ATLAS.R2XR_female_pituitary_control","r.r.x.ATLAS.R2XR_female_pituitary_control","r-r-x-ATLAS-R2XR","female","pituitary",NA,"control"
"r.r.x.ATLAS_female_gonad_control","r.r.x.ATLAS_female_gonad_control","r-r-x-ATLAS","female","gonad",NA,"control"
"r.r.x.ATLAS_female_hypothalamus_control","r.r.x.ATLAS_female_hypothalamus_control","r-r-x-ATLAS","female","hypothalamus",NA,"control"
"r.r.x.ATLAS_female_pituitary_control","r.r.x.ATLAS_female_pituitary_control","r-r-x-ATLAS","female","pituitary",NA,"control"
"r.s005.pk.blk_male_gonad_lay","r.s005.pk.blk_male_gonad_lay","r-s005-pk-blk","male","gonad",NA,"lay"
"r.s005.pk.blk_male_hypothalamus_lay","r.s005.pk.blk_male_hypothalamus_lay","r-s005-pk-blk","male","hypothalamus",NA,"lay"
"r.s005.pk.blk_male_pituitary_lay","r.s005.pk.blk_male_pituitary_lay","r-s005-pk-blk","male","pituitary",NA,"lay"
"r.s056.g.o_female_gonad_bldg","r.s056.g.o_female_gonad_bldg","r-s056-g-o","female","gonad",NA,"bldg"
"r.s056.g.o_female_hypothalamus_bldg","r.s056.g.o_female_hypothalamus_bldg","r-s056-g-o","female","hypothalamus",NA,"bldg"
"r.s056.g.o_female_pituitary_bldg","r.s056.g.o_female_pituitary_bldg","r-s056-g-o","female","pituitary",NA,"bldg"
"r.s059.d.o_male_gonad_bldg","r.s059.d.o_male_gonad_bldg","r-s059-d-o","male","gonad",NA,"bldg"
"r.s059.d.o_male_hypothalamus_bldg","r.s059.d.o_male_hypothalamus_bldg","r-s059-d-o","male","hypothalamus",NA,"bldg"
"r.s059.d.o_male_pituitary_bldg","r.s059.d.o_male_pituitary_bldg","r-s059-d-o","male","pituitary",NA,"bldg"
"r.s116.blk.pu_male_gonad_lay","r.s116.blk.pu_male_gonad_lay","r-s116-blk-pu","male","gonad",NA,"lay"
"r.s116.blk.pu_male_hypothalamus_lay","r.s116.blk.pu_male_hypothalamus_lay","r-s116-blk-pu","male","hypothalamus",NA,"lay"
"r.s116.blk.pu_male_pituitary_lay","r.s116.blk.pu_male_pituitary_lay","r-s116-blk-pu","male","pituitary",NA,"lay"
"r.s171.l.w_female_gonad_n9","r.s171.l.w_female_gonad_n9","r-s171-l-w","female","gonad",NA,"n9"
"r.s171.l.w_female_hypothalamus_n9","r.s171.l.w_female_hypothalamus_n9","r-s171-l-w","female","hypothalamus",NA,"n9"
"r.s171.l.w_female_pituitary_n9","r.s171.l.w_female_pituitary_n9","r-s171-l-w","female","pituitary",NA,"n9"
"r.y.s007.blk_male_gonad_n9","r.y.s007.blk_male_gonad_n9","r-y-s007-blk","male","gonad",NA,"n9"
"r.y.s007.blk_male_hypothalamus_n9","r.y.s007.blk_male_hypothalamus_n9","r-y-s007-blk","male","hypothalamus",NA,"n9"
"r.y.s007.blk_male_pituitary_n9","r.y.s007.blk_male_pituitary_n9","r-y-s007-blk","male","pituitary",NA,"n9"
"r176.blu54_male_gonad_inc.d17","r176.blu54_male_gonad_inc.d17","r176-blu54","male","gonad",NA,"inc-d17"
"r176.blu54_male_hypothalamus_inc.d17","r176.blu54_male_hypothalamus_inc.d17","r176-blu54","male","hypothalamus",NA,"inc-d17"
"r176.blu54_male_pituitary_inc.d17","r176.blu54_male_pituitary_inc.d17","r176-blu54","male","pituitary",NA,"inc-d17"
"r183.o22_female_gonad_hatch","r183.o22_female_gonad_hatch","r183-o22","female","gonad",NA,"hatch"
"r183.o22_female_hypothalamus_hatch","r183.o22_female_hypothalamus_hatch","r183-o22","female","hypothalamus",NA,"hatch"
"r183.o22_female_pituitary_hatch","r183.o22_female_pituitary_hatch","r183-o22","female","pituitary",NA,"hatch"
"r190.o43.x_male_gonad_lay","r190.o43.x_male_gonad_lay","r190-o43-x","male","gonad",NA,"lay"
"r190.o43.x_male_hypothalamus_lay","r190.o43.x_male_hypothalamus_lay","r190-o43-x","male","hypothalamus",NA,"lay"
"r190.o43.x_male_pituitary_lay","r190.o43.x_male_pituitary_lay","r190-o43-x","male","pituitary",NA,"lay"
"r195.x_male_gonad_n9","r195.x_male_gonad_n9","r195-x","male","gonad",NA,"n9"
"r195.x_male_hypothalamus_n9","r195.x_male_hypothalamus_n9","r195-x","male","hypothalamus",NA,"n9"
"r195.x_male_pituitary_n9","r195.x_male_pituitary_n9","r195-x","male","pituitary",NA,"n9"
"r27.w111.blu125_female_gonad_inc.d3","r27.w111.blu125_female_gonad_inc.d3","r27-w111-blu125","female","gonad",NA,"inc-d3"
"r27.w111.blu125_female_hypothalamus_inc.d3","r27.w111.blu125_female_hypothalamus_inc.d3","r27-w111-blu125","female","hypothalamus",NA,"inc-d3"
"r27.w111.blu125_female_pituitary_inc.d3","r27.w111.blu125_female_pituitary_inc.d3","r27-w111-blu125","female","pituitary",NA,"inc-d3"
"r30.w112.r46_female_gonad_inc.d9","r30.w112.r46_female_gonad_inc.d9","r30-w112-r46","female","gonad",NA,"inc-d9"
"r30.w112.r46_female_hypothalamus_inc.d9","r30.w112.r46_female_hypothalamus_inc.d9","r30-w112-r46","female","hypothalamus",NA,"inc-d9"
"r30.w112.r46_female_pituitary_inc.d9","r30.w112.r46_female_pituitary_inc.d9","r30-w112-r46","female","pituitary",NA,"inc-d9"
"r36.w184.x_female_gonad_inc.d9","r36.w184.x_female_gonad_inc.d9","r36-w184-x","female","gonad",NA,"inc-d9"
"r36.w184.x_female_hypothalamus_inc.d9","r36.w184.x_female_hypothalamus_inc.d9","r36-w184-x","female","hypothalamus",NA,"inc-d9"
"r36.w184.x_female_pituitary_inc.d9","r36.w184.x_female_pituitary_inc.d9","r36-w184-x","female","pituitary",NA,"inc-d9"
"r37.w100.x_male_gonad_n9","r37.w100.x_male_gonad_n9","r37-w100-x","male","gonad",NA,"n9"
"r37.w100.x_male_hypothalamus_n9","r37.w100.x_male_hypothalamus_n9","r37-w100-x","male","hypothalamus",NA,"n9"
"r37.w100.x_male_pituitary_n9","r37.w100.x_male_pituitary_n9","r37-w100-x","male","pituitary",NA,"n9"
"r41.w99.x_male_gonad_hatch","r41.w99.x_male_gonad_hatch","r41-w99-x","male","gonad",NA,"hatch"
"r41.w99.x_male_hypothalamus_hatch","r41.w99.x_male_hypothalamus_hatch","r41-w99-x","male","hypothalamus",NA,"hatch"
"r41.w99.x_male_pituitary_hatch","r41.w99.x_male_pituitary_hatch","r41-w99-x","male","pituitary",NA,"hatch"
"r45.X_male_gonad_inc.d9","r45.X_male_gonad_inc.d9","r45-X","male","gonad",NA,"inc-d9"
"r45.X_male_pituitary_inc.d9","r45.X_male_pituitary_inc.d9","r45-X","male","pituitary",NA,"inc-d9"
"r45.x_male_hypothalamus_inc.d9","r45.x_male_hypothalamus_inc.d9","r45-x","male","hypothalamus",NA,"inc-d9"
"r49.w189.x_female_gonad_inc.d17","r49.w189.x_female_gonad_inc.d17","r49-w189-x","female","gonad",NA,"inc-d17"
"r49.w189.x_female_hypothalamus_inc.d17","r49.w189.x_female_hypothalamus_inc.d17","r49-w189-x","female","hypothalamus",NA,"inc-d17"
"r49.w189.x_female_pituitary_inc.d17","r49.w189.x_female_pituitary_inc.d17","r49-w189-x","female","pituitary",NA,"inc-d17"
"r6.x_female_gonad_control.NYNO","r6.x_female_gonad_control.NYNO","r6-x","female","gonad","NYNO","control"
"r6.x_female_hypothalamus_control.NYNO","r6.x_female_hypothalamus_control.NYNO","r6-x","female","hypothalamus","NYNO","control"
"r6.x_female_pituitary_control","r6.x_female_pituitary_control","r6-x","female","pituitary",NA,"control"
"r72.y83.x_male_gonad_hatch","r72.y83.x_male_gonad_hatch","r72-y83-x","male","gonad",NA,"hatch"
"r72.y83.x_male_hypothalamus_hatch","r72.y83.x_male_hypothalamus_hatch","r72-y83-x","male","hypothalamus",NA,"hatch"
"r72.y83.x_male_pituitary_hatch","r72.y83.x_male_pituitary_hatch","r72-y83-x","male","pituitary",NA,"hatch"
"r73.g127.x_female_gonad_inc.d3","r73.g127.x_female_gonad_inc.d3","r73-g127-x","female","gonad",NA,"inc-d3"
"r73.g127.x_female_hypothalamus_inc.d3","r73.g127.x_female_hypothalamus_inc.d3","r73-g127-x","female","hypothalamus",NA,"inc-d3"
"r73.g127.x_female_pituitary_inc.d3","r73.g127.x_female_pituitary_inc.d3","r73-g127-x","female","pituitary",NA,"inc-d3"
"r83.g45_female_gonad_bldg","r83.g45_female_gonad_bldg","r83-g45","female","gonad",NA,"bldg"
"r83.g45_female_hypothalamus_bldg","r83.g45_female_hypothalamus_bldg","r83-g45","female","hypothalamus",NA,"bldg"
"r83.g45_female_pituitary_bldg","r83.g45_female_pituitary_bldg","r83-g45","female","pituitary",NA,"bldg"
"r95.blu99_female_gonad_n9","r95.blu99_female_gonad_n9","r95-blu99","female","gonad",NA,"n9"
"r95.blu99_female_hypothalamus_n9","r95.blu99_female_hypothalamus_n9","r95-blu99","female","hypothalamus",NA,"n9"
"r95.blu99_female_pituitary_n9","r95.blu99_female_pituitary_n9","r95-blu99","female","pituitary",NA,"n9"
"s.o.pk_female_gonad_lay","s.o.pk_female_gonad_lay","s-o-pk","female","gonad",NA,"lay"
"s.o.pk_female_hypothalamus_lay","s.o.pk_female_hypothalamus_lay","s-o-pk","female","hypothalamus",NA,"lay"
"s.o.pk_female_pituitary_lay","s.o.pk_female_pituitary_lay","s-o-pk","female","pituitary",NA,"lay"
"s.pu148.blk.r_male_gonad_bldg","s.pu148.blk.r_male_gonad_bldg","s-pu148-blk-r","male","gonad",NA,"bldg"
"s.pu148.blk.r_male_hypothalamus_bldg","s.pu148.blk.r_male_hypothalamus_bldg","s-pu148-blk-r","male","hypothalamus",NA,"bldg"
"s.pu148.blk.r_male_pituitary_bldg","s.pu148.blk.r_male_pituitary_bldg","s-pu148-blk-r","male","pituitary",NA,"bldg"
"s.x.ATLAS_female_gonad_control","s.x.ATLAS_female_gonad_control","s-x-ATLAS","female","gonad",NA,"control"
"s.x.ATLAS_female_hypothalamus_control","s.x.ATLAS_female_hypothalamus_control","s-x-ATLAS","female","hypothalamus",NA,"control"
"s.x.ATLAS_female_pituitary_control","s.x.ATLAS_female_pituitary_control","s-x-ATLAS","female","pituitary",NA,"control"
"s063.d.blk.l_female_gonad_bldg","s063.d.blk.l_female_gonad_bldg","s063-d-blk-l","female","gonad",NA,"bldg"
"s063.d.blk.l_female_hypothalamus_bldg","s063.d.blk.l_female_hypothalamus_bldg","s063-d-blk-l","female","hypothalamus",NA,"bldg"
"s063.d.blk.l_female_pituitary_bldg","s063.d.blk.l_female_pituitary_bldg","s063-d-blk-l","female","pituitary",NA,"bldg"
"s065.l.d.o_male_gonad_bldg","s065.l.d.o_male_gonad_bldg","s065-l-d-o","male","gonad",NA,"bldg"
"s065.l.d.o_male_hypothalamus_bldg","s065.l.d.o_male_hypothalamus_bldg","s065-l-d-o","male","hypothalamus",NA,"bldg"
"s065.l.d.o_male_pituitary_bldg","s065.l.d.o_male_pituitary_bldg","s065-l-d-o","male","pituitary",NA,"bldg"
"s066.l.d.r_male_gonad_bldg","s066.l.d.r_male_gonad_bldg","s066-l-d-r","male","gonad",NA,"bldg"
"s066.l.d.r_male_hypothalamus_bldg","s066.l.d.r_male_hypothalamus_bldg","s066-l-d-r","male","hypothalamus",NA,"bldg"
"s066.l.d.r_male_pituitary_bldg","s066.l.d.r_male_pituitary_bldg","s066-l-d-r","male","pituitary",NA,"bldg"
"s092.blk.r.o_female_gonad_bldg","s092.blk.r.o_female_gonad_bldg","s092-blk-r-o","female","gonad",NA,"bldg"
"s092.blk.r.o_female_hypothalamus_bldg","s092.blk.r.o_female_hypothalamus_bldg","s092-blk-r-o","female","hypothalamus",NA,"bldg"
"s092.blk.r.o_female_pituitary_bldg","s092.blk.r.o_female_pituitary_bldg","s092-blk-r-o","female","pituitary",NA,"bldg"
"s095.g.blk.o_female_gonad_lay","s095.g.blk.o_female_gonad_lay","s095-g-blk-o","female","gonad",NA,"lay"
"s095.g.blk.o_female_hypothalamus_lay","s095.g.blk.o_female_hypothalamus_lay","s095-g-blk-o","female","hypothalamus",NA,"lay"
"s095.g.blk.o_female_pituitary_lay","s095.g.blk.o_female_pituitary_lay","s095-g-blk-o","female","pituitary",NA,"lay"
"s136.d.w.o_female_gonad_lay","s136.d.w.o_female_gonad_lay","s136-d-w-o","female","gonad",NA,"lay"
"s136.d.w.o_female_hypothalamus_lay","s136.d.w.o_female_hypothalamus_lay","s136-d-w-o","female","hypothalamus",NA,"lay"
"s136.d.w.o_female_pituitary_lay","s136.d.w.o_female_pituitary_lay","s136-d-w-o","female","pituitary",NA,"lay"
"s142.o.pk.pu_female_gonad_lay","s142.o.pk.pu_female_gonad_lay","s142-o-pk-pu","female","gonad",NA,"lay"
"s142.o.pk.pu_female_hypothalamus_lay","s142.o.pk.pu_female_hypothalamus_lay","s142-o-pk-pu","female","hypothalamus",NA,"lay"
"s142.o.pk.pu_female_pituitary_lay","s142.o.pk.pu_female_pituitary_lay","s142-o-pk-pu","female","pituitary",NA,"lay"
"s150.w.g.blk_male_gonad_lay","s150.w.g.blk_male_gonad_lay","s150-w-g-blk","male","gonad",NA,"lay"
"s150.w.g.blk_male_hypothalamus_lay","s150.w.g.blk_male_hypothalamus_lay","s150-w-g-blk","male","hypothalamus",NA,"lay"
"s150.w.g.blk_male_pituitary_lay","s150.w.g.blk_male_pituitary_lay","s150-w-g-blk","male","pituitary",NA,"lay"
"s176.blk.pu.r_female_gonad_lay","s176.blk.pu.r_female_gonad_lay","s176-blk-pu-r","female","gonad",NA,"lay"
"s176.blk.pu.r_female_hypothalamus_lay","s176.blk.pu.r_female_hypothalamus_lay","s176-blk-pu-r","female","hypothalamus",NA,"lay"
"s176.blk.pu.r_female_pituitary_lay","s176.blk.pu.r_female_pituitary_lay","s176-blk-pu-r","female","pituitary",NA,"lay"
"s187.l.o.r_male_gonad_n9","s187.l.o.r_male_gonad_n9","s187-l-o-r","male","gonad",NA,"n9"
"s187.l.o.r_male_hypothalamus_n9","s187.l.o.r_male_hypothalamus_n9","s187-l-o-r","male","hypothalamus",NA,"n9"
"s187.l.o.r_male_pituitary_n9","s187.l.o.r_male_pituitary_n9","s187-l-o-r","male","pituitary",NA,"n9"
"s243.blk.pk.r_male_gonad_lay","s243.blk.pk.r_male_gonad_lay","s243-blk-pk-r","male","gonad",NA,"lay"
"s243.blk.pk.r_male_hypothalamus_lay","s243.blk.pk.r_male_hypothalamus_lay","s243-blk-pk-r","male","hypothalamus",NA,"lay"
"s243.blk.pk.r_male_pituitary_lay","s243.blk.pk.r_male_pituitary_lay","s243-blk-pk-r","male","pituitary",NA,"lay"
"w191.r1_female_gonad_control","w191.r1_female_gonad_control","w191-r1","female","gonad",NA,"control"
"w191.r1_female_hypothalamus_control","w191.r1_female_hypothalamus_control","w191-r1","female","hypothalamus",NA,"control"
"w191.r1_female_pituitary_control","w191.r1_female_pituitary_control","w191-r1","female","pituitary",NA,"control"
"w34.x_male_gonad_inc.d9","w34.x_male_gonad_inc.d9","w34-x","male","gonad",NA,"inc-d9"
"w34.x_male_hypothalamus_inc.d9","w34.x_male_hypothalamus_inc.d9","w34-x","male","hypothalamus",NA,"inc-d9"
"w34.x_male_pituitary_inc.d9","w34.x_male_pituitary_inc.d9","w34-x","male","pituitary",NA,"inc-d9"
"x.blk.blk.ATLAS_male_gonad_control","x.blk.blk.ATLAS_male_gonad_control","x-blk-blk-ATLAS","male","gonad",NA,"control"
"x.blk.blk.ATLAS_male_hypothalamus_control","x.blk.blk.ATLAS_male_hypothalamus_control","x-blk-blk-ATLAS","male","hypothalamus",NA,"control"
"x.blk.blk.ATLAS_male_pituitary_control","x.blk.blk.ATLAS_male_pituitary_control","x-blk-blk-ATLAS","male","pituitary",NA,"control"
"x.blk16_male_gonad_n9.NYNO","x.blk16_male_gonad_n9.NYNO","x-blk16","male","gonad","NYNO","n9"
"x.blk16_male_hypothalamus_n9.NYNO","x.blk16_male_hypothalamus_n9.NYNO","x-blk16","male","hypothalamus","NYNO","n9"
"x.blk16_male_pituitary_n9","x.blk16_male_pituitary_n9","x-blk16","male","pituitary",NA,"n9"
"x.blu.o.ATLAS_male_pituitary_control","x.blu.o.ATLAS_male_pituitary_control","x-blu-o-ATLAS","male","pituitary",NA,"control"
"x.blu101.w43_female_gonad_inc.d9","x.blu101.w43_female_gonad_inc.d9","x-blu101-w43","female","gonad",NA,"inc-d9"
"x.blu101.w43_female_hypothalamus_inc.d9","x.blu101.w43_female_hypothalamus_inc.d9","x-blu101-w43","female","hypothalamus",NA,"inc-d9"
"x.blu101.w43_female_pituitary_inc.d9","x.blu101.w43_female_pituitary_inc.d9","x-blu101-w43","female","pituitary",NA,"inc-d9"
"x.blu102.w105_female_gonad_inc.d3","x.blu102.w105_female_gonad_inc.d3","x-blu102-w105","female","gonad",NA,"inc-d3"
"x.blu102.w105_female_hypothalamus_inc.d3","x.blu102.w105_female_hypothalamus_inc.d3","x-blu102-w105","female","hypothalamus",NA,"inc-d3"
"x.blu102.w105_female_pituitary_inc.d3","x.blu102.w105_female_pituitary_inc.d3","x-blu102-w105","female","pituitary",NA,"inc-d3"
"x.blu106.o153_male_gonad_inc.d9.NYNO","x.blu106.o153_male_gonad_inc.d9.NYNO","x-blu106-o153","male","gonad","NYNO","inc-d9"
"x.blu106.o153_male_hypothalamus_inc.d9","x.blu106.o153_male_hypothalamus_inc.d9","x-blu106-o153","male","hypothalamus",NA,"inc-d9"
"x.blu106.o153_male_pituitary_inc.d9.NYNO","x.blu106.o153_male_pituitary_inc.d9.NYNO","x-blu106-o153","male","pituitary","NYNO","inc-d9"
"x.blu109.w121_female_gonad_n5","x.blu109.w121_female_gonad_n5","x-blu109-w121","female","gonad",NA,"n5"
"x.blu109.w121_female_hypothalamus_n5","x.blu109.w121_female_hypothalamus_n5","x-blu109-w121","female","hypothalamus",NA,"n5"
"x.blu109.w121_female_pituitary_n5","x.blu109.w121_female_pituitary_n5","x-blu109-w121","female","pituitary",NA,"n5"
"x.blu116.w107_female_gonad_inc.d17","x.blu116.w107_female_gonad_inc.d17","x-blu116-w107","female","gonad",NA,"inc-d17"
"x.blu116.w107_female_hypothalamus_inc.d17","x.blu116.w107_female_hypothalamus_inc.d17","x-blu116-w107","female","hypothalamus",NA,"inc-d17"
"x.blu116.w107_female_pituitary_inc.d17.NYNO","x.blu116.w107_female_pituitary_inc.d17.NYNO","x-blu116-w107","female","pituitary","NYNO","inc-d17"
"x.blu117.w89_male_gonad_inc.d17","x.blu117.w89_male_gonad_inc.d17","x-blu117-w89","male","gonad",NA,"inc-d17"
"x.blu117.w89_male_hypothalamus_inc.d17","x.blu117.w89_male_hypothalamus_inc.d17","x-blu117-w89","male","hypothalamus",NA,"inc-d17"
"x.blu117.w89_male_pituitary_inc.d17","x.blu117.w89_male_pituitary_inc.d17","x-blu117-w89","male","pituitary",NA,"inc-d17"
"x.blu122.r66_female_gonad_inc.d9","x.blu122.r66_female_gonad_inc.d9","x-blu122-r66","female","gonad",NA,"inc-d9"
"x.blu122.r66_female_hypothalamus_inc.d9","x.blu122.r66_female_hypothalamus_inc.d9","x-blu122-r66","female","hypothalamus",NA,"inc-d9"
"x.blu122.r66_female_pituitary_inc.d9","x.blu122.r66_female_pituitary_inc.d9","x-blu122-r66","female","pituitary",NA,"inc-d9"
"x.blu23.w14_male_gonad_n9","x.blu23.w14_male_gonad_n9","x-blu23-w14","male","gonad",NA,"n9"
"x.blu23.w14_male_hypothalamus_n9","x.blu23.w14_male_hypothalamus_n9","x-blu23-w14","male","hypothalamus",NA,"n9"
"x.blu23.w14_male_pituitary_n9","x.blu23.w14_male_pituitary_n9","x-blu23-w14","male","pituitary",NA,"n9"
"x.blu30_male_gonad_n5","x.blu30_male_gonad_n5","x-blu30","male","gonad",NA,"n5"
"x.blu30_male_hypothalamus_n5","x.blu30_male_hypothalamus_n5","x-blu30","male","hypothalamus",NA,"n5"
"x.blu30_male_pituitary_n5","x.blu30_male_pituitary_n5","x-blu30","male","pituitary",NA,"n5"
"x.blu42.o28_male_gonad_inc.d3","x.blu42.o28_male_gonad_inc.d3","x-blu42-o28","male","gonad",NA,"inc-d3"
"x.blu42.o28_male_hypothalamus_inc.d3.NYNO","x.blu42.o28_male_hypothalamus_inc.d3.NYNO","x-blu42-o28","male","hypothalamus","NYNO","inc-d3"
"x.blu42.o28_male_pituitary_inc.d3","x.blu42.o28_male_pituitary_inc.d3","x-blu42-o28","male","pituitary",NA,"inc-d3"
"x.blu43.g132_female_gonad_n9","x.blu43.g132_female_gonad_n9","x-blu43-g132","female","gonad",NA,"n9"
"x.blu43.g132_female_hypothalamus_n9","x.blu43.g132_female_hypothalamus_n9","x-blu43-g132","female","hypothalamus",NA,"n9"
"x.blu43.g132_female_pituitary_n9","x.blu43.g132_female_pituitary_n9","x-blu43-g132","female","pituitary",NA,"n9"
"x.blu6.y80_female_gonad_lay","x.blu6.y80_female_gonad_lay","x-blu6-y80","female","gonad",NA,"lay"
"x.blu6.y80_female_hypothalamus_lay","x.blu6.y80_female_hypothalamus_lay","x-blu6-y80","female","hypothalamus",NA,"lay"
"x.blu6.y80_female_pituitary_lay","x.blu6.y80_female_pituitary_lay","x-blu6-y80","female","pituitary",NA,"lay"
"x.g.ATLAS_male_gonad_control","x.g.ATLAS_male_gonad_control","x-g-ATLAS","male","gonad",NA,"control"
"x.g.ATLAS_male_hypothalamus_control","x.g.ATLAS_male_hypothalamus_control","x-g-ATLAS","male","hypothalamus",NA,"control"
"x.g.ATLAS_male_pituitary_control","x.g.ATLAS_male_pituitary_control","x-g-ATLAS","male","pituitary",NA,"control"
"x.g.g.ATLAS_female_gonad_control","x.g.g.ATLAS_female_gonad_control","x-g-g-ATLAS","female","gonad",NA,"control"
"x.g.g.ATLAS_male_gonad_control","x.g.g.ATLAS_male_gonad_control","x-g-g-ATLAS","male","gonad",NA,"control"
"x.g.g.ATLAS_male_hypothalamus_control","x.g.g.ATLAS_male_hypothalamus_control","x-g-g-ATLAS","male","hypothalamus",NA,"control"
"x.g.g.ATLAS_male_pituitary_control","x.g.g.ATLAS_male_pituitary_control","x-g-g-ATLAS","male","pituitary",NA,"control"
"x.g.g.g.ATLAS_male_gonad_control","x.g.g.g.ATLAS_male_gonad_control","x-g-g-g-ATLAS","male","gonad",NA,"control"
"x.g.g.g.ATLAS_male_pituitary_control","x.g.g.g.ATLAS_male_pituitary_control","x-g-g-g-ATLAS","male","pituitary",NA,"control"
"x.g13.w109_male_gonad_inc.d9","x.g13.w109_male_gonad_inc.d9","x-g13-w109","male","gonad",NA,"inc-d9"
"x.g13.w109_male_hypothalamus_inc.d9","x.g13.w109_male_hypothalamus_inc.d9","x-g13-w109","male","hypothalamus",NA,"inc-d9"
"x.g13.w109_male_pituitary_inc.d9","x.g13.w109_male_pituitary_inc.d9","x-g13-w109","male","pituitary",NA,"inc-d9"
"x.g14.w199_male_gonad_inc.d17","x.g14.w199_male_gonad_inc.d17","x-g14-w199","male","gonad",NA,"inc-d17"
"x.g14.w199_male_hypothalamus_inc.d17","x.g14.w199_male_hypothalamus_inc.d17","x-g14-w199","male","hypothalamus",NA,"inc-d17"
"x.g14.w199_male_pituitary_inc.d17","x.g14.w199_male_pituitary_inc.d17","x-g14-w199","male","pituitary",NA,"inc-d17"
"x.g147.blu28_male_gonad_inc.d3","x.g147.blu28_male_gonad_inc.d3","x-g147-blu28","male","gonad",NA,"inc-d3"
"x.g147.blu28_male_hypothalamus_inc.d3","x.g147.blu28_male_hypothalamus_inc.d3","x-g147-blu28","male","hypothalamus",NA,"inc-d3"
"x.g147.blu28_male_pituitary_inc.d3","x.g147.blu28_male_pituitary_inc.d3","x-g147-blu28","male","pituitary",NA,"inc-d3"
"x.g37_female_gonad_n5","x.g37_female_gonad_n5","x-g37","female","gonad",NA,"n5"
"x.g37_female_hypothalamus_n5","x.g37_female_hypothalamus_n5","x-g37","female","hypothalamus",NA,"n5"
"x.g37_female_pituitary_n5","x.g37_female_pituitary_n5","x-g37","female","pituitary",NA,"n5"
"x.g4.w50_female_gonad_n9","x.g4.w50_female_gonad_n9","x-g4-w50","female","gonad",NA,"n9"
"x.g4.w50_female_hypothalamus_n9","x.g4.w50_female_hypothalamus_n9","x-g4-w50","female","hypothalamus",NA,"n9"
"x.g4.w50_female_pituitary_n9","x.g4.w50_female_pituitary_n9","x-g4-w50","female","pituitary",NA,"n9"
"x.g43_female_gonad_n5","x.g43_female_gonad_n5","x-g43","female","gonad",NA,"n5"
"x.g43_female_hypothalamus_n5","x.g43_female_hypothalamus_n5","x-g43","female","hypothalamus",NA,"n5"
"x.g43_female_pituitary_n5","x.g43_female_pituitary_n5","x-g43","female","pituitary",NA,"n5"
"x.g49_female_gonad_n5","x.g49_female_gonad_n5","x-g49","female","gonad",NA,"n5"
"x.g49_female_hypothalamus_n5","x.g49_female_hypothalamus_n5","x-g49","female","hypothalamus",NA,"n5"
"x.g49_female_pituitary_n5.NYNO","x.g49_female_pituitary_n5.NYNO","x-g49","female","pituitary","NYNO","n5"
"x.g70_male_gonad_hatch","x.g70_male_gonad_hatch","x-g70","male","gonad",NA,"hatch"
"x.g70_male_hypothalamus_hatch","x.g70_male_hypothalamus_hatch","x-g70","male","hypothalamus",NA,"hatch"
"x.g70_male_pituitary_hatch","x.g70_male_pituitary_hatch","x-g70","male","pituitary",NA,"hatch"
"x.g9.o166_female_gonad_inc.d9.NYNO","x.g9.o166_female_gonad_inc.d9.NYNO","x-g9-o166","female","gonad","NYNO","inc-d9"
"x.g9.o166_female_hypothalamus_inc.d9","x.g9.o166_female_hypothalamus_inc.d9","x-g9-o166","female","hypothalamus",NA,"inc-d9"
"x.g9.o166_female_pituitary_inc.d9.NYNO","x.g9.o166_female_pituitary_inc.d9.NYNO","x-g9-o166","female","pituitary","NYNO","inc-d9"
"x.o159.w90_female_gonad_inc.d17","x.o159.w90_female_gonad_inc.d17","x-o159-w90","female","gonad",NA,"inc-d17"
"x.o159.w90_female_hypothalamus_inc.d17","x.o159.w90_female_hypothalamus_inc.d17","x-o159-w90","female","hypothalamus",NA,"inc-d17"
"x.o159.w90_female_pituitary_inc.d17","x.o159.w90_female_pituitary_inc.d17","x-o159-w90","female","pituitary",NA,"inc-d17"
